season,game_key,date,game_number,home_team,away_team,home_score,away_score,park,home_sp,away_sp
2025,CHN202504220,2025-04-22,0,CHN,LAN,11,10,CHI11,imans001,may-d003
2025,CLE202504220,2025-04-22,0,CLE,NYA,3,2,CLE08,bibet001,warrw001
2025,DET202504220,2025-04-22,0,DET,SDN,0,2,DET05,flahj002,piven001
2025,HOU202504220,2025-04-22,0,HOU,TOR,5,1,HOU03,blanr001,bassc001
2025,KCA202504220,2025-04-22,0,KCA,COL,4,3,KAN06,bubik001,feltr001
2025,MIA202504220,2025-04-22,0,MIA,CIN,4,3,MIA02,cabre003,martn002
2025,MIN202504220,2025-04-22,0,MIN,CHA,4,2,MIN04,oberb002,martd006
2025,NYN202504220,2025-04-22,0,NYN,PHI,5,1,NYC20,canng001,sancc002
2025,SFN202504220,2025-04-22,0,SFN,MIL,3,11,SFO03,hickj002,quinj001
2025,WAS202504220,2025-04-22,0,WAS,BAL,7,0,WAS11,parkm001,kremd001
2025,ANA202504230,2025-04-23,0,ANA,PIT,0,3,ANA01,kochj001,heana001
2025,ARI202504230,2025-04-23,0,ARI,TBA,6,7,PHO01,rodre004,bradt002
2025,ATH202504230,2025-04-23,0,ATH,TEX,5,2,SAC01,searj001,rockk001
2025,ATL202504230,2025-04-23,0,ATL,SLN,4,1,ATL03,eldeb001,mikom001
2025,BOS202504230,2025-04-23,0,BOS,SEA,5,8,BOS07,newcs001,hance001
2025,CHN202504230,2025-04-23,0,CHN,LAN,7,6,CHI11,boydm001,caspb001
2025,CLE202504230,2025-04-23,0,CLE,NYA,1,5,CLE08,ortil003,rodoc001
2025,DET202504230,2025-04-23,0,DET,SDN,6,0,DET05,olsor001,hartk002
2025,HOU202504230,2025-04-23,0,HOU,TOR,3,1,HOU03,gustr001,franb002
2025,MIA202504230,2025-04-23,0,MIA,CIN,2,5,MIA02,alcas001,singb001
2025,MIN202504230,2025-04-23,0,MIN,CHA,6,3,MIN04,festd001,wilsb003
2025,NYN202504230,2025-04-23,0,NYN,PHI,4,3,NYC20,peted003,wheez001
2025,SFN202504230,2025-04-23,0,SFN,MIL,4,2,SFO03,webbl001,peraf001
2025,WAS202504230,2025-04-23,0,WAS,BAL,4,3,WAS11,willt002,sugat001
2025,ANA202504240,2025-04-24,0,ANA,PIT,4,3,ANA01,andet002,mlodc001
2025,ARI202504240,2025-04-24,0,ARI,TBA,4,7,PHO01,burnc002,rasmd002
2025,ATH202504240,2025-04-24,0,ATH,TEX,4,3,SAC01,ginnj001,degrj001
2025,BOS202504240,2025-04-24,0,BOS,SEA,3,4,BOS07,crocg001,woo-b001
2025,KCA202504241,2025-04-24,1,KCA,COL,7,4,KAN06,ragac001,marqg001
2025,KCA202504242,2025-04-24,2,KCA,COL,6,2,KAN06,lorem002,dollc001
2025,MIN202504240,2025-04-24,0,MIN,CHA,0,3,MIN04,paddc001,smits003
2025,SFN202504240,2025-04-24,0,SFN,MIL,6,5,SFO03,roupl001,myert001
2025,WAS202504240,2025-04-24,0,WAS,BAL,1,2,WAS11,gorem001,povic001
2025,ARI202504250,2025-04-25,0,ARI,ATL,2,8,PHO01,gallz001,salec001
2025,ATH202504250,2025-04-25,0,ATH,CHA,6,5,SAC01,sevel001,gilbt001
2025,CHN202504250,2025-04-25,0,CHN,PHI,4,0,CHI11,rea-c001,walkt004
2025,COL202504250,2025-04-25,0,COL,CIN,7,8,DEN02,freek001,abboa001
2025,KCA202504250,2025-04-25,0,KCA,HOU,2,0,KAN06,lugos001,wesnh001
2025,LAN202504250,2025-04-25,0,LAN,PIT,0,3,LOS03,yamay001,skenp001
2025,MIN202504250,2025-04-25,0,MIN,ANA,11,4,MIN04,lopep002,hendk001
2025,NYA202504250,2025-04-25,0,NYA,TOR,2,4,NYC21,carrc003,berrj001
2025,SDN202504250,2025-04-25,0,SDN,TBA,0,1,SAN02,kingm002,baz-s001
2025,SEA202504250,2025-04-25,0,SEA,MIA,4,8,SEA03,gilbl002,quanc001
2025,SFN202504250,2025-04-25,0,SFN,TEX,0,2,SFO03,verlj001,eovan001
2025,SLN202504250,2025-04-25,0,SLN,MIL,3,2,STL10,libem001,patrc001
2025,WAS202504250,2025-04-25,0,WAS,NYN,5,4,WAS11,irvij001,sengk001
2025,ARI202504260,2025-04-26,0,ARI,ATL,7,8,PHO01,kellm002,holmg001
2025,ATH202504260,2025-04-26,0,ATH,CHA,3,10,SAC01,sprij001,gilbt001
2025,CHN202504260,2025-04-26,0,CHN,PHI,4,10,CHI11,browb006,luzaj001
2025,CLE202504261,2025-04-26,1,CLE,BOS,5,4,CLE08,liveb001,houct001
2025,CLE202504262,2025-04-26,2,CLE,BOS,3,7,CLE08,nikhd001,buehw001
2025,COL202504260,2025-04-26,0,COL,CIN,4,6,DEN02,senza001,greeh001
2025,DET202504261,2025-04-26,1,DET,BAL,4,3,DET05,mizec001,younb001
2025,DET202504262,2025-04-26,2,DET,BAL,6,2,DET05,montk001,akink001
2025,KCA202504260,2025-04-26,0,KCA,HOU,2,0,KAN06,wachm001,valdf001
2025,LAN202504260,2025-04-26,0,LAN,PIT,8,4,LOS03,sasar001,kellm003
2025,MIN202504260,2025-04-26,0,MIN,ANA,5,1,MIN04,woods002,kikuy001
2025,SDN202504260,2025-04-26,0,SDN,TBA,1,4,SAN02,ceasd001,pepir001
2025,SEA202504260,2025-04-26,0,SEA,MIA,14,0,SEA03,castl003,gillc003
2025,SFN202504260,2025-04-26,0,SFN,TEX,3,2,SFO03,ray-r002,mahlt001
2025,SLN202504260,2025-04-26,0,SLN,MIL,6,5,STL10,grays001,prieq001
2025,WAS202504260,2025-04-26,0,WAS,NYN,0,2,WAS11,lordb001,holmc001
2025,ARI202504270,2025-04-27,0,ARI,ATL,6,4,PHO01,pfaab001,schws001
2025,ATH202504270,2025-04-27,0,ATH,CHA,3,2,SAC01,bidoo001,eiseb001
2025,CHN202504270,2025-04-27,0,CHN,PHI,1,3,CHI11,tailj001,nolaa001
2025,CLE202504270,2025-04-27,0,CLE,BOS,3,13,CLE08,allel003,bellb002
2025,COL202504270,2025-04-27,0,COL,CIN,1,8,DEN02,blalb001,lodon001
2025,DET202504270,2025-04-27,0,DET,BAL,7,0,DET05,skubt001,kremd001
2025,KCA202504270,2025-04-27,0,KCA,HOU,3,7,KAN06,bubik001,browh001
2025,LAN202504270,2025-04-27,0,LAN,PIT,9,2,LOS03,glast001,faltb001
2025,MIN202504270,2025-04-27,0,MIN,ANA,5,0,MIN04,ryanj002,sorij002
2025,NYA202504271,2025-04-27,1,NYA,TOR,11,2,NYC21,friem001,gausk001
2025,NYA202504272,2025-04-27,2,NYA,TOR,5,1,NYC21,schmc002,bassc001
2025,SDN202504270,2025-04-27,0,SDN,TBA,2,4,SAN02,vasqr001,littz001
2025,SEA202504270,2025-04-27,0,SEA,MIA,7,6,SEA03,evanl001,meyem001
2025,SFN202504270,2025-04-27,0,SFN,TEX,3,2,SFO03,hickj002,leitj001
2025,SLN202504270,2025-04-27,0,SLN,MIL,1,7,STL10,fedde001,quinj001
2025,WAS202504270,2025-04-27,0,WAS,NYN,8,7,WAS11,parkm001,megit002
2025,BAL202504280,2025-04-28,0,BAL,NYA,4,3,BAL12,sugat001,warrw001
2025,CIN202504280,2025-04-28,0,CIN,SLN,3,1,CIN09,martn002,palla001
2025,CLE202504280,2025-04-28,0,CLE,MIN,1,11,CLE08,willg004,oberb002
2025,COL202504280,2025-04-28,0,COL,ATL,3,6,DEN02,feltr001,eldeb001
2025,HOU202504280,2025-04-28,0,HOU,DET,8,5,HOU03,blanr001,flahj002
2025,LAN202504280,2025-04-28,0,LAN,MIA,7,6,LOS03,may-d003,cabre003
2025,TEX202504280,2025-04-28,0,TEX,ATH,1,2,ARL03,corbp001,searj001
2025,WAS202504280,2025-04-28,0,WAS,NYN,5,19,WAS11,willt002,canng001
2025,BAL202504290,2025-04-29,0,BAL,NYA,3,15,BAL12,gibsk002,rodoc001
2025,CHA202504290,2025-04-29,0,CHA,MIL,2,7,CHI12,gilbt001,peraf001
2025,CLE202504290,2025-04-29,0,CLE,MIN,2,1,CLE08,bibet001,paddc001
2025,COL202504290,2025-04-29,0,COL,ATL,2,8,DEN02,marqg001,smita001
2025,HOU202504290,2025-04-29,0,HOU,DET,6,4,HOU03,gustr001,olsor001
2025,LAN202504290,2025-04-29,0,LAN,MIA,15,2,LOS03,dreyj001,alcas001
2025,NYN202504290,2025-04-29,0,NYN,ARI,8,3,NYC20,peted003,rodre004
2025,PHI202504290,2025-04-29,0,PHI,WAS,7,6,PHI13,wheez001,gorem001
2025,PIT202504290,2025-04-29,0,PIT,CHN,0,9,PIT08,heana001,imans001
2025,SDN202504290,2025-04-29,0,SDN,SFN,7,4,SAN02,piven001,webbl001
2025,SEA202504290,2025-04-29,0,SEA,ANA,5,3,SEA03,millb004,kochj001
2025,TBA202504290,2025-04-29,0,TBA,KCA,1,3,TAM02,bradt002,lorem002
2025,TEX202504290,2025-04-29,0,TEX,ATH,15,2,ARL03,degrj001,lopej007
2025,TOR202504290,2025-04-29,0,TOR,BOS,2,10,TOR02,franb002,crocg001
2025,BAL202504300,2025-04-30,0,BAL,NYA,5,4,BAL12,povic001,carrc003
2025,CHA202504300,2025-04-30,0,CHA,MIL,4,6,CHI12,smits003,myert001
2025,CIN202504301,2025-04-30,1,CIN,SLN,0,6,CIN09,singb001,mikom001
2025,CIN202504302,2025-04-30,2,CIN,SLN,1,9,CIN09,pettc002,matzs001
2025,CLE202504300,2025-04-30,0,CLE,MIN,4,2,CLE08,ortil003,lopep002
2025,COL202504300,2025-04-30,0,COL,ATL,2,1,DEN02,dollc001,salec001
2025,HOU202504300,2025-04-30,0,HOU,DET,4,7,HOU03,bluba001,jobej001
2025,LAN202504300,2025-04-30,0,LAN,MIA,12,7,LOS03,gonst001,quanc001
2025,NYN202504300,2025-04-30,0,NYN,ARI,3,4,NYC20,brazh001,burnc002
2025,PHI202504300,2025-04-30,0,PHI,WAS,7,2,PHI13,sancc002,irvij001
2025,PIT202504300,2025-04-30,0,PIT,CHN,4,3,PIT08,mlodc001,boydm001
2025,SDN202504300,2025-04-30,0,SDN,SFN,5,3,SAN02,kingm002,roupl001
2025,SEA202504300,2025-04-30,0,SEA,ANA,9,3,SEA03,hance001,andet002
2025,TBA202504300,2025-04-30,0,TBA,KCA,0,3,TAM02,rasmd002,camen001
2025,TEX202504300,2025-04-30,0,TEX,ATH,1,7,ARL03,eovan001,sevel001
2025,TOR202504300,2025-04-30,0,TOR,BOS,7,6,TOR02,rodry003,gioll001
2025,ANA202505010,2025-05-01,0,ANA,DET,4,10,ANA01,kikuy001,mizec001
2025,CHA202505010,2025-05-01,0,CHA,MIL,8,0,CHI12,burks001,patrc001
2025,CIN202505010,2025-05-01,0,CIN,SLN,9,1,CIN09,abboa001,libem001
2025,CLE202505010,2025-05-01,0,CLE,MIN,4,3,CLE08,liveb001,woods002
2025,NYN202505010,2025-05-01,0,NYN,ARI,2,4,NYC20,sengk001,gallz001
2025,PHI202505010,2025-05-01,0,PHI,WAS,2,4,PHI13,walkt004,lordb001
2025,PIT202505010,2025-05-01,0,PIT,CHN,3,8,PIT08,skenp001,rea-c001
2025,SFN202505010,2025-05-01,0,SFN,COL,3,4,SFO03,verlj001,freek001
2025,TBA202505010,2025-05-01,0,TBA,KCA,2,8,TAM02,baz-s001,lugos001
2025,TEX202505010,2025-05-01,0,TEX,ATH,0,3,ARL03,mahlt001,sprij001
2025,TOR202505010,2025-05-01,0,TOR,BOS,4,2,TOR02,berrj001,houct001
2025,ANA202505020,2025-05-02,0,ANA,DET,1,9,ANA01,sorij002,skubt001
2025,ATL202505020,2025-05-02,0,ATL,LAN,1,2,ATL03,holmg001,yamay001
2025,BAL202505020,2025-05-02,0,BAL,KCA,3,0,BAL12,kremd001,wachm001
2025,BOS202505020,2025-05-02,0,BOS,MIN,6,1,BOS07,bellb002,ryanj002
2025,CHA202505020,2025-05-02,0,CHA,HOU,7,3,CHI12,cannj001,valdf001
2025,CIN202505020,2025-05-02,0,CIN,WAS,6,1,CIN09,greeh001,parkm001
2025,MIA202505020,2025-05-02,0,MIA,ATH,1,6,MIA02,bellv001,hoglg001
2025,MIL202505020,2025-05-02,0,MIL,CHN,0,10,MIL06,alext001,browb006
2025,NYA202505020,2025-05-02,0,NYA,TBA,3,0,NYC21,friem001,pepir001
2025,PHI202505020,2025-05-02,0,PHI,ARI,3,2,PHI13,luzaj001,kellm002
2025,PIT202505020,2025-05-02,0,PIT,SDN,4,9,PIT08,kellm003,ceasd001
2025,SFN202505020,2025-05-02,0,SFN,COL,4,0,SFO03,ray-r002,senza001
2025,SLN202505020,2025-05-02,0,SLN,NYN,3,9,STL10,grays001,holmc001
2025,TEX202505020,2025-05-02,0,TEX,SEA,1,13,ARL03,leitj001,woo-b001
2025,TOR202505020,2025-05-02,0,TOR,CLE,5,3,TOR02,bassc001,allel003
2025,ANA202505030,2025-05-03,0,ANA,DET,5,2,ANA01,hendk001,flahj002
2025,ATL202505030,2025-05-03,0,ATL,LAN,3,10,ATL03,schws001,sasar001
2025,BAL202505030,2025-05-03,0,BAL,KCA,0,4,BAL12,sugat001,bubik001
2025,BOS202505030,2025-05-03,0,BOS,MIN,3,4,BOS07,dobbh001,oberb002
2025,CHA202505030,2025-05-03,0,CHA,HOU,3,8,CHI12,martd006,browh001
2025,CIN202505030,2025-05-03,0,CIN,WAS,6,11,CIN09,lodon001,willt002
2025,MIA202505030,2025-05-03,0,MIA,ATH,9,6,MIA02,meyem001,bidoo001
2025,MIL202505030,2025-05-03,0,MIL,CHN,2,6,MIL06,quinj001,tailj001
2025,NYA202505030,2025-05-03,0,NYA,TBA,2,3,NYC21,yarbr001,littz001
2025,PHI202505030,2025-05-03,0,PHI,ARI,7,2,PHI13,nolaa001,pfaab001
2025,PIT202505030,2025-05-03,0,PIT,SDN,1,2,PIT08,faltb001,vasqr001
2025,SFN202505030,2025-05-03,0,SFN,COL,6,3,SFO03,hickj002,blalb001
2025,TEX202505030,2025-05-03,0,TEX,SEA,1,2,ARL03,corbp001,castl003
2025,TOR202505030,2025-05-03,0,TOR,CLE,3,5,TOR02,gausk001,willg004
2025,ANA202505040,2025-05-04,0,ANA,DET,1,13,ANA01,kochj001,olsor001
2025,ATL202505040,2025-05-04,0,ATL,LAN,4,3,ATL03,eldeb001,may-d003
2025,BAL202505040,2025-05-04,0,BAL,KCA,6,11,BAL12,gibsk002,lorem002
2025,BOS202505040,2025-05-04,0,BOS,MIN,4,5,BOS07,crocg001,paddc001
