season,week,iterations,regression,rating_diff,actual_margin,actual_home_win
2019,7,3,0.3,0.0635582669633309,27.0,True
2019,7,3,0.3,-0.4440352272995352,-33.0,False
2019,7,3,0.5,-0.1490987345315955,-24.0,False
2019,7,3,0.5,-0.0623167976416703,-27.0,False
2019,7,3,0.5,0.4166629491105253,10.0,True
2019,7,3,0.5,-0.1693240176357931,-10.0,False
2019,7,3,0.5,0.0437066378349656,-12.0,False
2019,7,3,0.5,-0.0814269092308729,7.0,True
2019,7,3,0.5,0.0887448709188586,-6.0,False
2019,7,3,0.5,-0.2727500761764566,-9.0,False
2019,7,3,0.5,-0.0977280402180039,3.0,True
2019,7,3,0.5,-0.0803324979871018,-11.0,False
2019,7,3,0.5,0.0577758743721995,-14.0,False
2019,7,3,0.5,0.0690563503481345,27.0,True
2019,7,3,0.5,-0.2546644631166159,-33.0,False
2019,7,3,0.7,-0.1655128347032057,-24.0,False
2019,7,3,0.7,-0.0498040405881839,-27.0,False
2019,7,3,0.7,0.3691087138901694,10.0,True
2019,7,3,0.7,-0.1546614617878314,-10.0,False
2019,7,3,0.7,0.0504403543581068,-12.0,False
2019,7,3,0.7,-0.0690577084699492,7.0,True
2019,7,3,0.7,0.0968192008392716,-6.0,False
2019,7,3,0.7,-0.2137903709371952,-9.0,False
2019,7,3,0.7,-0.1130714119492376,3.0,True
2019,7,3,0.7,-0.087695083561142,-11.0,False
2019,7,3,0.7,0.0586791773220759,-14.0,False
2019,7,3,0.7,0.0715279658146974,27.0,True
2019,7,3,0.7,-0.1695344865573217,-33.0,False
2019,8,3,0.3,0.2558848836514714,10.0,True
2019,8,3,0.3,-0.1570606450228256,-7.0,False
2019,8,3,0.3,0.0265466746614687,-18.0,False
2019,8,3,0.3,0.0776936877900008,-1.0,False
2019,8,3,0.3,0.2984902817588502,5.0,True
2019,8,3,0.3,-0.073176221298944,2.0,True
2019,8,3,0.3,0.3030435371100918,14.0,True
2019,8,3,0.3,0.2575390888750531,14.0,True
2019,8,3,0.3,0.3346152581070513,22.0,True
2019,8,3,0.3,-0.0874048280053298,4.0,True
2019,8,3,0.3,0.0637108272672486,38.0,True
2019,8,3,0.3,0.3238426206675899,14.0,True
2019,8,3,0.3,0.0115649004256763,-7.0,False
2019,8,3,0.3,0.5045308451492547,13.0,True
2019,8,3,0.5,0.2005004389716991,10.0,True
2019,8,3,0.5,-0.1300284582031103,-7.0,False
2019,8,3,0.5,0.002099120144271,-18.0,False
2019,8,3,0.5,0.0356886278439714,-1.0,False
2019,8,3,0.5,0.2698327452457789,5.0,True
2019,8,3,0.5,-0.0410755786829193,2.0,True
2019,8,3,0.5,0.2361630647191068,14.0,True
2019,8,3,0.5,0.1882193521148978,14.0,True
2019,8,3,0.5,0.298415020626302,22.0,True
2019,8,3,0.5,-0.1153052389681476,4.0,True
2019,8,3,0.5,0.0047722642724211,38.0,True
2019,8,3,0.5,0.16108794893337,14.0,True
2019,8,3,0.5,0.0439046038786609,-7.0,False
2019,8,3,0.5,0.3904348889553923,13.0,True
2019,8,3,0.7,0.1756028445743701,10.0,True
2019,8,3,0.7,-0.1178763742199355,-7.0,False
2019,8,3,0.7,-0.0088910649139186,-18.0,False
2019,8,3,0.7,0.0168056192443802,-1.0,False
2019,8,3,0.7,0.2569499994738478,5.0,True
2019,8,3,0.7,-0.0266450145711284,2.0,True
2019,8,3,0.7,0.2060975312589393,14.0,True
2019,8,3,0.7,0.1570572686172133,14.0,True
2019,8,3,0.7,0.2821415193734881,22.0,True
2019,8,3,0.7,-0.127847625547763,4.0,True
2019,8,3,0.7,-0.0217230530371801,38.0,True
2019,8,3,0.7,0.0879230047592712,14.0,True
2019,8,3,0.7,0.0584426357061493,-7.0,False
2019,8,3,0.7,0.3391440462627385,13.0,True
2019,9,3,0.3,-0.330276961983699,-3.0,False
2019,9,3,0.3,0.0070753237728192,-23.0,False
2019,9,3,0.3,0.1723439335382224,15.0,True
2019,9,3,0.3,0.0885739364668856,10.0,True
2019,9,3,0.3,0.0129309595373301,3.0,True
2019,9,3,0.3,-0.0887227662214484,8.0,True
2019,9,3,0.3,0.0627249786453051,8.0,True
2019,9,3,0.3,0.1349867815593578,2.0,True
2019,9,3,0.3,0.0896635342073784,6.0,True
2019,9,3,0.3,0.0306806925775226,5.0,True
2019,9,3,0.3,-0.1993557436493908,15.0,True
2019,9,3,0.3,-0.1908936897102244,17.0,True
2019,9,3,0.3,-0.2797167770669353,-19.0,False
2019,9,3,0.5,-0.2349602759340477,-3.0,False
2019,9,3,0.5,-0.0020491445982224,-23.0,False
2019,9,3,0.5,0.1042988730340008,15.0,True
2019,9,3,0.5,0.1045767233856546,10.0,True
2019,9,3,0.5,0.0530157373823678,3.0,True
2019,9,3,0.5,-0.057153979119311,8.0,True
2019,9,3,0.5,0.0926177687138998,8.0,True
2019,9,3,0.5,0.094547765917075,2.0,True
2019,9,3,0.5,0.0870365425671041,6.0,True
2019,9,3,0.5,-0.0330223219663585,5.0,True
2019,9,3,0.5,-0.1673796480137155,15.0,True
2019,9,3,0.5,-0.0647149724876673,17.0,True
2019,9,3,0.5,-0.2335088833108077,-19.0,False
2019,9,3,0.7,-0.1921114904621861,-3.0,False
2019,9,3,0.7,-0.006150969829241,-23.0,False
2019,9,3,0.7,0.0737098091376076,15.0,True
2019,9,3,0.7,0.1117706367711563,10.0,True
2019,9,3,0.7,0.0710354998998618,3.0,True
2019,9,3,0.7,-0.0429625060183503,8.0,True
2019,9,3,0.7,0.1060558119557452,8.0,True
2019,9,3,0.7,0.0763687588852232,2.0,True
2019,9,3,0.7,0.0858556013710175,6.0,True
2019,9,3,0.7,-0.0616594569448004,5.0,True
2019,9,3,0.7,-0.1530050729114395,15.0,True
2019,9,3,0.7,-0.0079924298830316,17.0,True
2019,9,3,0.7,-0.2127365274020898,-19.0,False
2019,10,3,0.3,-0.175099077481082,7.0,True
2019,10,3,0.3,-0.3559965839117669,-36.0,False
2019,10,3,0.3,-0.0611119630329363,3.0,True
2019,10,3,0.3,0.287537098975931,-17.0,False
2019,10,3,0.3,-0.1269313104366387,7.0,True
2019,10,3,0.3,0.0933947123113237,3.0,True
2019,10,3,0.3,-0.2349534147120445,3.0,True
2019,10,3,0.3,0.2900740689851405,-4.0,False
2019,10,3,0.3,0.0457564134339831,8.0,True
2019,10,3,0.3,-0.0431279116242669,5.0,True
2019,10,3,0.3,0.0772523698132198,-4.0,False
2019,10,3,0.3,0.1004426106140547,-3.0,False
2019,10,3,0.5,-0.1956390678133262,7.0,True
2019,10,3,0.5,-0.2860399782272474,-36.0,False
2019,10,3,0.5,0.0200839258764805,3.0,True
2019,10,3,0.5,0.2203898905756315,-17.0,False
2019,10,3,0.5,-0.1202088382990893,7.0,True
2019,10,3,0.5,0.0685201337555962,3.0,True
2019,10,3,0.5,-0.2445333347572264,3.0,True
2019,10,3,0.5,0.2216531714581822,-4.0,False
2019,10,3,0.5,0.0486066449070018,8.0,True
2019,10,3,0.5,-0.0591370906024156,5.0,True
2019,10,3,0.5,0.0778283892529455,-4.0,False
2019,10,3,0.5,0.0313686902220449,-3.0,False
2019,10,3,0.7,-0.2048726414489222,7.0,True
2019,10,3,0.7,-0.2545915958553075,-36.0,False
2019,10,3,0.7,0.0565848300651174,3.0,True
2019,10,3,0.7,0.19020444826724,-17.0,False
2019,10,3,0.7,-0.1171868095400075,7.0,True
2019,10,3,0.7,0.0573379837626546,3.0,True
2019,10,3,0.7,-0.2488399043188219,3.0,True
2019,10,3,0.7,0.1908951533038616,-4.0,False
2019,10,3,0.7,0.0498879416242303,8.0,True
2019,10,3,0.7,-0.0663338774825008,5.0,True
2019,10,3,0.7,0.0780873337717212,-4.0,False
2019,10,3,0.7,0.000317111330224,-3.0,False
2019,11,3,0.3,-0.0448781708251662,14.0,True
2019,11,3,0.3,0.069574147890626,34.0,True
2019,11,3,0.3,0.1158053654163115,-26.0,False
2019,11,3,0.3,-0.1345321126602611,-8.0,False
2019,11,3,0.3,-0.0704452394914126,20.0,True
2019,11,3,0.3,-0.2751619572752068,-17.0,False
2019,11,3,0.3,0.085851277051941,4.0,True
2019,11,3,0.3,-0.2136133776209222,-17.0,False
2019,11,3,0.3,0.1094491931147426,-17.0,False
2019,11,3,0.3,0.2336270355509832,10.0,True
2019,11,3,0.3,-0.1643273578919679,-7.0,False
2019,11,3,0.3,0.0951378174026338,10.0,True
2019,11,3,0.3,-0.24089280479422,-7.0,False
2019,11,3,0.5,0.0367026327921074,14.0,True
2019,11,3,0.5,0.0622858790500042,34.0,True
2019,11,3,0.5,0.0774465146384489,-26.0,False
2019,11,3,0.5,-0.1033420693655361,-8.0,False
2019,11,3,0.5,-0.079453660351859,20.0,True
2019,11,3,0.5,-0.1861646538634592,-17.0,False
2019,11,3,0.5,0.0843774715842007,4.0,True
2019,11,3,0.5,-0.1932095933614084,-17.0,False
2019,11,3,0.5,0.1229535149584188,-17.0,False
2019,11,3,0.5,0.1562578667968537,10.0,True
2019,11,3,0.5,-0.092710017004653,-7.0,False
2019,11,3,0.5,0.0931277950160087,10.0,True
2019,11,3,0.5,-0.2269690677584085,-7.0,False
2019,11,3,0.7,0.0733765720329001,14.0,True
2019,11,3,0.7,0.0590095013143118,34.0,True
2019,11,3,0.7,0.0602026275915199,-26.0,False
2019,11,3,0.7,-0.0893208572422193,-8.0,False
2019,11,3,0.7,-0.0835033174359128,20.0,True
2019,11,3,0.7,-0.1461566917792791,-17.0,False
2019,11,3,0.7,0.0837149351812717,4.0,True
2019,11,3,0.7,-0.1840372499786912,-17.0,False
2019,11,3,0.7,0.1290242651450256,-17.0,False
2019,11,3,0.7,0.1214772313018781,10.0,True
2019,11,3,0.7,-0.0605150655965941,-7.0,False
2019,11,3,0.7,0.0922242069706451,10.0,True
2019,11,3,0.7,-0.2207097731276309,-7.0,False
2019,12,3,0.3,0.1022718854097435,3.0,True
2019,12,3,0.3,0.0286114835535764,-13.0,False
2019,12,3,0.3,0.0253620112769566,17.0,True
2019,12,3,0.3,0.104290186313312,5.0,True
2019,12,3,0.3,-0.217156195811292,-6.0,False
2019,12,3,0.3,0.2959679491626444,17.0,True
2019,12,3,0.3,0.2051401945972151,3.0,True
2019,12,3,0.3,-0.0413185408572819,-8.0,False
2019,12,3,0.3,-0.2413891542273361,3.0,True
2019,12,3,0.3,-0.0290012805728818,22.0,True
2019,12,3,0.3,-0.0235388546898629,4.0,True
2019,12,3,0.3,0.0261553088929201,29.0,True
2019,12,3,0.3,-0.1680473898170055,-39.0,False
2019,12,3,0.5,0.1271892482613238,3.0,True
2019,12,3,0.5,0.0496247413744782,-13.0,False
2019,12,3,0.5,-0.0163200970516666,17.0,True
2019,12,3,0.5,0.0553577505876672,5.0,True
2019,12,3,0.5,-0.1093891094183135,-6.0,False
2019,12,3,0.5,0.2598853990328556,17.0,True
2019,12,3,0.5,0.1808723566702617,3.0,True
2019,12,3,0.5,-0.0512521018919533,-8.0,False
2019,12,3,0.5,-0.2265001462076564,3.0,True
2019,12,3,0.5,-0.0225856731373262,22.0,True
2019,12,3,0.5,-0.0829777653059327,4.0,True
2019,12,3,0.5,-0.0263157871489517,29.0,True
2019,12,3,0.5,-0.1805625805162575,-39.0,False
2019,12,3,0.7,0.1383906315615756,3.0,True
2019,12,3,0.7,0.0590710682847918,-13.0,False
2019,12,3,0.7,-0.0350579255663688,17.0,True
2019,12,3,0.7,0.033360600582561,5.0,True
2019,12,3,0.7,-0.0609433549847728,-6.0,False
2019,12,3,0.7,0.2436648031029505,17.0,True
2019,12,3,0.7,0.169962961638879,3.0,True
2019,12,3,0.7,-0.0557176476781818,-8.0,False
2019,12,3,0.7,-0.219806922418993,3.0,True
2019,12,3,0.7,-0.0197015927305168,22.0,True
2019,12,3,0.7,-0.1096980095278356,4.0,True
2019,12,3,0.7,-0.049903711057683,29.0,True
2019,12,3,0.7,-0.1861886754177561,-39.0,False
2019,13,3,0.3,0.1039594918135379,-4.0,False
2019,13,3,0.3,0.1217264672466138,-11.0,False
2019,13,3,0.3,-0.2744228811846239,-8.0,False
2019,13,3,0.3,0.1203388711433988,3.0,True
2019,13,3,0.3,0.1792812114031388,-8.0,False
2019,13,3,0.3,-0.0864303033284636,16.0,True
2019,13,3,0.3,-0.0387713595357267,-14.0,False
2019,13,3,0.3,0.0187853595681563,-17.0,False
2019,13,3,0.3,-0.3446362714110807,6.0,True
2019,13,3,0.3,-0.218741237606449,-18.0,False
2019,13,3,0.3,-0.0780543742448028,7.0,True
2019,13,3,0.3,-0.0780197745624692,-27.0,False
2019,13,3,0.3,0.0882392596378345,3.0,True
2019,13,3,0.3,-0.0919136772987541,6.0,True
2019,13,3,0.3,-0.0167003780300417,7.0,True
2019,13,3,0.5,0.1443323570473291,-4.0,False
2019,13,3,0.5,0.1619505881281156,-11.0,False
2019,13,3,0.5,-0.2259323393088793,-8.0,False
2019,13,3,0.5,0.1670013229505965,3.0,True
2019,13,3,0.5,0.1664866874137402,-8.0,False
2019,13,3,0.5,-0.0371537870975498,16.0,True
2019,13,3,0.5,-0.0569491824371671,-14.0,False
2019,13,3,0.5,0.0287836529367583,-17.0,False
2019,13,3,0.5,-0.2735948876730885,6.0,True
2019,13,3,0.5,-0.1852817969382389,-18.0,False
2019,13,3,0.5,-0.1372414670507325,7.0,True
2019,13,3,0.5,-0.0423764513358237,-27.0,False
2019,13,3,0.5,0.0685084261538524,3.0,True
2019,13,3,0.5,-0.0165373633069839,6.0,True
2019,13,3,0.5,-0.0051885134557574,7.0,True
2019,13,3,0.7,0.1624816267395838,-4.0,False
2019,13,3,0.7,0.1800329910931946,-11.0,False
2019,13,3,0.7,-0.2041338388326271,-8.0,False
2019,13,3,0.7,0.1879780214694286,3.0,True
2019,13,3,0.7,0.1607350206662122,-8.0,False
2019,13,3,0.7,-0.0150019587001666,16.0,True
2019,13,3,0.7,-0.0651208642919431,-14.0,False
2019,13,3,0.7,0.0332782985795243,-17.0,False
2019,13,3,0.7,-0.2416588527816975,6.0,True
2019,13,3,0.7,-0.1702403970048235,-18.0,False
2019,13,3,0.7,-0.1638485087708294,7.0,True
2019,13,3,0.7,-0.0263533060321023,-27.0,False
2019,13,3,0.7,0.0596386019271081,3.0,True
2019,13,3,0.7,0.0173474016984906,6.0,True
2019,13,3,0.7,-1.3455069152581989e-05,7.0,True
2019,14,3,0.3,-0.2237810156013744,7.0,True
2019,14,3,0.3,-0.0678020605358806,20.0,True
2019,14,3,0.3,-0.1452564060864785,-7.0,False
2019,14,3,0.3,0.2021420009121862,8.0,True
2019,14,3,0.3,0.2560287329819188,5.0,True
2019,14,3,0.3,0.1347294152876727,-14.0,False
2019,14,3,0.3,0.0919540287987981,13.0,True
2019,14,3,0.3,0.0573981902714691,-2.0,False
2019,14,3,0.3,0.1013673689618712,1.0,True
2019,14,3,0.3,0.0185806036326517,3.0,True
2019,14,3,0.3,0.0312785757525406,-35.0,False
2019,14,3,0.3,-0.0500082297462533,-6.0,False
2019,14,3,0.3,-0.0937279282453638,-7.0,False
2019,14,3,0.3,-0.0402633873876022,16.0,True
2019,14,3,0.3,0.2037330482694401,6.0,True
2019,14,3,0.5,-0.2516606697852894,7.0,True
2019,14,3,0.5,-0.0438642808937667,20.0,True
2019,14,3,0.5,-0.1918044510371742,-7.0,False
2019,14,3,0.5,0.165731246443388,8.0,True
2019,14,3,0.5,0.2318164568563228,5.0,True
2019,14,3,0.5,0.1404713981594163,-14.0,False
2019,14,3,0.5,0.0624623773370757,13.0,True
2019,14,3,0.5,0.0785159338716688,-2.0,False
2019,14,3,0.5,0.0503532357253533,1.0,True
2019,14,3,0.5,0.0208788759683343,3.0,True
2019,14,3,0.5,0.0215651779405591,-35.0,False
2019,14,3,0.5,0.027254862164961,-6.0,False
2019,14,3,0.5,-0.1436610461007568,-7.0,False
2019,14,3,0.5,-0.0527904808321705,16.0,True
2019,14,3,0.5,0.1689087212547038,6.0,True
2019,14,3,0.7,-0.2641937253358566,7.0,True
2019,14,3,0.7,-0.0331032606876788,20.0,True
2019,14,3,0.7,-0.2127297189507898,-7.0,False
2019,14,3,0.7,0.1493631091133778,8.0,True
2019,14,3,0.7,0.2209320391484861,5.0,True
2019,14,3,0.7,0.1430526565146038,-14.0,False
2019,14,3,0.7,0.0492046624597876,13.0,True
2019,14,3,0.7,0.0880092314534099,-2.0,False
2019,14,3,0.7,0.0274202767474692,1.0,True
2019,14,3,0.7,0.0219120442660266,3.0,True
2019,14,3,0.7,0.0171986046122371,-35.0,False
2019,14,3,0.7,0.0619878117397271,-6.0,False
2019,14,3,0.7,-0.16610804403575,-7.0,False
2019,14,3,0.7,-0.0584219265090865,16.0,True
2019,14,3,0.7,0.1532537485600058,6.0,True
2019,15,3,0.3,0.4125424950698224,21.0,True
2019,15,3,0.3,-0.1765209231421583,-6.0,False
2019,15,3,0.3,-0.2546631427262519,-21.0,False
2019,15,3,0.3,-0.0082826832185083,-21.0,False
2019,15,3,0.3,0.0849695951151204,8.0,True
2019,15,3,0.3,0.2051980702741389,20.0,True
2019,15,3,0.3,0.070307157128703,16.0,True
2019,15,3,0.3,-0.0123608930637314,-3.0,False
2019,15,3,0.3,-0.2174709822450883,-10.0,False
2019,15,3,0.3,-0.0925450319895537,14.0,True
2019,15,3,0.3,-0.1494574052470622,-29.0,False
2019,15,3,0.3,0.089259715384376,23.0,True
2019,15,3,0.3,0.2144959475281319,-7.0,False
2019,15,3,0.3,-0.0899425250762076,-7.0,False
2019,15,3,0.3,0.2397189697288377,27.0,True
2019,15,3,0.5,0.3988328052015806,21.0,True
2019,15,3,0.5,-0.1673876636295148,-6.0,False
2019,15,3,0.5,-0.1590798026159952,-21.0,False
2019,15,3,0.5,0.0344426223281469,-21.0,False
2019,15,3,0.5,0.0953935884022614,8.0,True
2019,15,3,0.5,0.2059688944391024,20.0,True
2019,15,3,0.5,0.0393739108643761,16.0,True
2019,15,3,0.5,-0.0257913567846112,-3.0,False
2019,15,3,0.5,-0.2047436482605577,-10.0,False
2019,15,3,0.5,-0.0719701398962166,14.0,True
2019,15,3,0.5,-0.1191821143083307,-29.0,False
2019,15,3,0.5,0.1122855446253492,23.0,True
2019,15,3,0.5,0.1477780725005947,-7.0,False
2019,15,3,0.5,-0.0862833788389434,-7.0,False
2019,15,3,0.5,0.2287242784946877,27.0,True
2019,15,3,0.7,0.3926697336094351,21.0,True
2019,15,3,0.7,-0.163281886417409,-6.0,False
2019,15,3,0.7,-0.1161111451352376,-21.0,False
2019,15,3,0.7,0.0536494110601296,-21.0,False
2019,15,3,0.7,0.1000796037331781,8.0,True
2019,15,3,0.7,0.2063154117242693,20.0,True
2019,15,3,0.7,0.0254681396079357,16.0,True
2019,15,3,0.7,-0.0318289046958324,-3.0,False
2019,15,3,0.7,-0.1990221861941173,-10.0,False
2019,15,3,0.7,-0.0627208764781109,14.0,True
2019,15,3,0.7,-0.1055721211340386,-29.0,False
2019,15,3,0.7,0.1226366054767958,23.0,True
2019,15,3,0.7,0.117785633268032,-7.0,False
2019,15,3,0.7,-0.0846384415396228,-7.0,False
2019,15,3,0.7,0.2237817108756661,27.0,True
2019,16,3,0.3,-0.0757495795375256,-3.0,False
2019,16,3,0.3,0.0087404241204671,7.0,True
2019,16,3,0.3,0.0728511372659338,3.0,True
2019,16,3,0.3,0.0501413490679669,12.0,True
2019,16,3,0.3,-0.2828230554272503,-16.0,False
2019,16,3,0.3,0.036936485545286,32.0,True
2019,16,3,0.3,-0.0739540398397172,3.0,True
2019,16,3,0.3,-0.0738018777327322,6.0,True
2019,16,3,0.3,-0.1818005447369156,-10.0,False
2019,16,3,0.3,-0.0104760435373013,-6.0,False
2019,16,3,0.3,0.024445547274449,10.0,True
2019,16,3,0.3,-0.1823873904597937,8.0,True
2019,16,3,0.3,0.1541537311443011,-14.0,False
2019,16,3,0.3,-0.2592645584212934,-23.0,False
2019,16,3,0.3,-0.0253199953244345,-13.0,False
2019,16,3,0.5,-0.1079568817112334,-3.0,False
2019,16,3,0.5,0.0165652613554984,7.0,True
2019,16,3,0.5,0.0470652696402835,3.0,True
2019,16,3,0.5,0.0615458262253256,12.0,True
2019,16,3,0.5,-0.2516450616732831,-16.0,False
2019,16,3,0.5,0.0173768162956537,32.0,True
2019,16,3,0.5,-0.0702070830408608,3.0,True
2019,16,3,0.5,-0.0295300620877743,6.0,True
2019,16,3,0.5,-0.1593401856707594,-10.0,False
2019,16,3,0.5,-0.0173569294804389,-6.0,False
2019,16,3,0.5,-0.0001247385253767,10.0,True
2019,16,3,0.5,-0.186465932302681,8.0,True
2019,16,3,0.5,0.1200082389420746,-14.0,False
2019,16,3,0.5,-0.2785898705197234,-23.0,False
2019,16,3,0.5,-0.0150052954100824,-13.0,False
2019,16,3,0.7,-0.1224353936975791,-3.0,False
2019,16,3,0.7,0.020082848736384,7.0,True
2019,16,3,0.7,0.0354734575883857,3.0,True
2019,16,3,0.7,0.0666726095345969,12.0,True
2019,16,3,0.7,-0.2376292663159952,-16.0,False
2019,16,3,0.7,0.0085839374586631,32.0,True
2019,16,3,0.7,-0.0685226712688978,3.0,True
2019,16,3,0.7,-0.0096280532198575,6.0,True
2019,16,3,0.7,-0.1492433270079918,-10.0,False
2019,16,3,0.7,-0.0204501717851523,-6.0,False
2019,16,3,0.7,-0.0111700963619956,10.0,True
2019,16,3,0.7,-0.1882994052412268,8.0,True
2019,16,3,0.7,0.1046584305208902,-14.0,False
2019,16,3,0.7,-0.2872773961419533,-23.0,False
2019,16,3,0.7,-0.0103684119623462,-13.0,False
2019,17,3,0.3,0.171117650545963,-7.0,False
2019,17,3,0.3,-0.3278961162281404,-32.0,False
2019,17,3,0.3,-0.1450963423678318,10.0,True
2019,17,3,0.3,-0.1732561123813231,-3.0,False
2019,17,3,0.3,0.2835745806759741,10.0,True
2019,17,3,0.3,0.1165421601628076,-2.0,False
2019,17,3,0.3,0.2971486262248166,-3.0,False
2019,17,3,0.3,0.0185555922475084,-6.0,False
2019,17,3,0.3,0.394551286112381,18.0,True
2019,17,3,0.3,0.3304622890240466,31.0,True
2019,17,3,0.3,0.0155959655462645,-21.0,False
2019,17,3,0.3,-0.0906273368270097,18.0,True
2019,17,3,0.3,0.0820524375853605,7.0,True
2019,17,3,0.3,-0.1207056690095939,-17.0,False
2019,17,3,0.3,-0.0407716806445815,-5.0,False
2019,17,3,0.5,0.1226242451752528,-7.0,False
2019,17,3,0.5,-0.2856815203136154,-32.0,False
2019,17,3,0.5,-0.11874946705104,10.0,True
2019,17,3,0.5,-0.1105180925726016,-3.0,False
2019,17,3,0.5,0.2647693217665836,10.0,True
2019,17,3,0.5,0.1201881227084786,-2.0,False
2019,17,3,0.5,0.2149788368698039,-3.0,False
2019,17,3,0.5,-0.0337235939113535,-6.0,False
2019,17,3,0.5,0.4037689118116057,18.0,True
2019,17,3,0.5,0.3243705170118831,31.0,True
2019,17,3,0.5,0.0172486680808694,-21.0,False
2019,17,3,0.5,-0.065101069340586,18.0,True
2019,17,3,0.5,0.0508988419046684,7.0,True
2019,17,3,0.5,-0.1005734570319396,-17.0,False
2019,17,3,0.5,-0.0135801846448243,-5.0,False
2019,17,3,0.7,0.1008244574397959,-7.0,False
2019,17,3,0.7,-0.2667043166456178,-32.0,False
2019,17,3,0.7,-0.1069054588811061,10.0,True
2019,17,3,0.7,-0.082314762566846,-3.0,False
2019,17,3,0.7,0.2563155815229126,10.0,True
2019,17,3,0.7,0.1218271333941472,-2.0,False
2019,17,3,0.7,0.1780401242239726,-3.0,False
2019,17,3,0.7,-0.0572252464047868,-6.0,False
2019,17,3,0.7,0.4079126151075875,18.0,True
2019,17,3,0.7,0.3216320139972408,31.0,True
2019,17,3,0.7,0.017991626101013,-21.0,False
2019,17,3,0.7,-0.0536259582687074,18.0,True
2019,17,3,0.7,0.0368940144885775,7.0,True
2019,17,3,0.7,-0.0915231966016179,-17.0,False
2019,17,3,0.7,-0.0013564846082362,-5.0,False
2020,4,3,0.3,0.023302084895051,-9.0,False
2020,4,3,0.3,0.062997478696805,10.0,True
2020,4,3,0.3,-0.1350186656025784,8.0,True
2020,4,3,0.3,-0.2457322715765383,-11.0,False
2020,4,3,0.3,-0.1115512152034027,-6.0,False
2020,4,3,0.3,0.0439577535441327,-8.0,False
2020,4,3,0.3,-0.2827281687691693,-8.0,False
2020,4,3,0.3,0.0460835710411809,7.0,True
2020,4,3,0.3,-0.2309881601618258,-14.0,False
2020,4,3,0.3,0.2986792450825089,8.0,True
2020,4,3,0.3,-0.0940867765197401,-8.0,False
2020,4,3,0.3,-0.1200365394689871,-7.0,False
2020,4,3,0.3,0.2566904109645264,-5.0,False
2020,4,3,0.3,0.2625729021677425,16.0,True
2020,4,3,0.3,0.2162144425978305,14.0,True
2020,4,3,0.5,0.0589189971350382,-9.0,False
2020,4,3,0.5,0.1263142247631702,10.0,True
2020,4,3,0.5,-0.1241213574693414,8.0,True
2020,4,3,0.5,-0.2285163622559474,-11.0,False
2020,4,3,0.5,-0.1009991096091488,-6.0,False
2020,4,3,0.5,0.0304064969289697,-8.0,False
2020,4,3,0.5,-0.1734195697795131,-8.0,False
2020,4,3,0.5,-0.0118907740918385,7.0,True
2020,4,3,0.5,-0.2619113533753962,-14.0,False
2020,4,3,0.5,0.2745501352039737,8.0,True
2020,4,3,0.5,0.0050455485082964,-8.0,False
2020,4,3,0.5,-0.0470477674560331,-7.0,False
2020,4,3,0.5,0.2615628057331179,-5.0,False
2020,4,3,0.5,0.2602120938325257,16.0,True
2020,4,3,0.5,0.2069471463054648,14.0,True
2020,4,3,0.7,0.074930269609895,-9.0,False
2020,4,3,0.7,0.154777716114105,10.0,True
2020,4,3,0.7,-0.1192225675745836,8.0,True
2020,4,3,0.7,-0.2207771002677919,-11.0,False
2020,4,3,0.7,-0.0962555025071446,-6.0,False
2020,4,3,0.7,0.0243146476249054,-8.0,False
2020,4,3,0.7,-0.1242808417933376,-8.0,False
2020,4,3,0.7,-0.0379526356653977,7.0,True
2020,4,3,0.7,-0.2758126053704874,-14.0,False
2020,4,3,0.7,0.2637031041576598,8.0,True
2020,4,3,0.7,0.049609621227322,-8.0,False
2020,4,3,0.7,-0.0142363011382831,-7.0,False
2020,4,3,0.7,0.2637531483355123,-5.0,False
2020,4,3,0.7,0.2591508130212816,16.0,True
2020,4,3,0.7,0.2027811140272453,14.0,True
2020,5,3,0.3,-0.1798804572089191,1.0,True
2020,5,3,0.3,-0.1609297390672036,-7.0,False
2020,5,3,0.3,0.1819969467917331,24.0,True
2020,5,3,0.3,-0.0898291017421859,16.0,True
2020,5,3,0.3,0.1723115960425854,-8.0,False
2020,5,3,0.3,-0.0795470206069021,-20.0,False
2020,5,3,0.3,0.2723463225584691,9.0,True
2020,5,3,0.3,-0.2809790229848686,-20.0,False
2020,5,3,0.3,0.1891956037897621,-26.0,False
2020,5,3,0.3,0.2164463138514331,9.0,True
2020,5,3,0.3,0.1615177028737873,3.0,True
2020,5,3,0.3,0.1658543311235753,1.0,True
2020,5,3,0.3,0.116012580251792,3.0,True
2020,5,3,0.3,-0.1917431997273272,26.0,True
2020,5,3,0.5,-0.1248134781271539,1.0,True
2020,5,3,0.5,-0.1323147539749464,-7.0,False
2020,5,3,0.5,0.1740055325509013,24.0,True
2020,5,3,0.5,-0.0777570446975691,16.0,True
2020,5,3,0.5,0.0933518685785307,-8.0,False
2020,5,3,0.5,-0.0237144432877028,-20.0,False
2020,5,3,0.5,0.2094149173739534,9.0,True
2020,5,3,0.5,-0.2625001531055435,-20.0,False
2020,5,3,0.5,0.1173801735462909,-26.0,False
2020,5,3,0.5,0.2841822900184995,9.0,True
2020,5,3,0.5,0.1811896803597937,3.0,True
2020,5,3,0.5,0.1077797016351021,1.0,True
2020,5,3,0.5,0.0979697052788827,3.0,True
