season,week,iterations,regression,rating_diff,actual_margin,actual_home_win
2021,10,2,0.5,0.09236900057957671,3,True
2021,10,3,0.5,0.18716394769201813,6,True
2021,10,3,0.5,0.08306071511567828,1,True
2021,10,3,0.5,0.3887796316577982,37,True
2021,10,3,0.5,-0.1491855553175356,-3,False
2021,10,3,0.5,-0.024669331846649864,13,True
2021,10,3,0.5,-0.2264392016633039,23,True
2021,10,3,0.5,-0.08881008799376308,17,True
2021,10,3,0.5,0.057590837688312434,7,True
2021,10,3,0.5,0.06645722481948982,-23,False
2021,10,3,0.5,0.12459350900605223,0,False
2021,10,3,0.5,-0.020839575482213588,14,True
2021,10,3,0.5,0.2918680777329456,27,True
2021,10,3,0.5,0.06035787530678913,-24,False
2021,10,3,0.5,-0.15024590896602968,-21,False
2021,10,3,0.5,-0.10503239638987522,14,True
2021,10,3,0.5,-0.20466990326065637,-25,False
2021,10,3,0.5,-0.0075652681005799055,-14,False
2021,10,3,0.5,0.07348783408361259,-6,False
2021,10,3,0.5,0.10563529404938136,3,True
2021,10,3,0.5,-0.09223209040108032,3,True
2021,10,3,0.5,0.16240561581294366,28,True
2021,10,3,0.5,0.00520025133922347,-8,False
2021,10,3,0.5,0.26823450549882594,22,True
2021,10,3,0.5,0.0969597052037749,-5,False
2021,10,3,0.5,0.01128828981561458,-16,False
2021,10,3,0.5,-0.058024806340850735,11,True
2021,10,3,0.5,-0.33595002369543725,-9,False
2021,10,3,0.5,-0.15837566747177156,-49,False
2021,10,3,0.5,-0.00037170046710867377,23,True
2021,10,3,0.5,-0.21066213733826142,-25,False
2021,10,3,0.5,-0.030895225234807935,2,True
2021,10,3,0.5,-0.05948546743234427,-21,False
2021,10,3,0.5,0.1463557336158365,42,True
2021,10,3,0.5,0.20861788778068746,4,True
2021,10,3,0.5,0.1819863648743919,8,True
2021,10,3,0.5,-0.1051499699282327,-12,False
2021,10,3,0.5,-0.0016875204652507664,4,True
2021,10,3,0.5,-0.07237481428857309,2,True
2021,10,3,0.5,-0.16246088938110292,-15,False
2021,10,3,0.5,0.013745497191427855,-3,False
2021,10,3,0.5,0.23299287530500534,-12,False
2021,10,3,0.5,0.053388632318193005,5,True
2021,10,3,0.5,0.022945417708498138,4,True
2021,10,3,0.5,-0.39875062682946816,-17,False
2021,10,3,0.5,-0.26059350918440866,-20,False
2021,10,3,0.5,-0.2100001186158536,8,True
2021,10,3,0.5,0.02092443690649491,7,True
2021,10,3,0.5,-0.10640722269889262,-45,False
2021,10,3,0.5,-0.18608985027893038,7,True
2021,10,3,0.5,-0.3119319364168833,-10,False
2021,10,3,0.5,-0.4483923741429152,3,True
2021,10,3,0.5,0.15521748283785797,15,True
2021,10,3,0.5,-0.06728482379441254,-7,False
2021,10,3,0.5,-0.03081583160429574,-26,False
2021,10,3,0.5,-0.027973093632459485,15,True
2021,10,3,0.5,0.03901505676283826,-13,False
2021,10,3,0.5,-0.16256912851463556,-22,False
2021,10,3,0.5,-0.028544089567620487,-7,False
2021,10,3,0.5,0.08261708272038759,3,True
2021,10,5,0.5,0.18833901879989262,6,True
2021,10,5,0.5,0.07950655828261428,1,True
2021,10,5,0.5,0.34622152801311146,37,True
2021,10,5,0.5,-0.1453177197666241,-3,False
2021,10,5,0.5,0.009124959681408362,13,True
2021,10,5,0.5,-0.21762188674725363,23,True
2021,10,5,0.5,-0.10875980590192737,17,True
2021,10,5,0.5,0.06397369143936554,7,True
2021,10,5,0.5,0.07332524588951006,-23,False
2021,10,5,0.5,0.1280074465959851,0,False
2021,10,5,0.5,-0.04308702108089947,14,True
2021,10,5,0.5,0.3076948126088736,27,True
2021,10,5,0.5,0.07433279313578907,-24,False
2021,10,5,0.5,-0.16010592486233205,-21,False
2021,10,5,0.5,-0.09528986024752849,14,True
2021,10,5,0.5,-0.19837535015003815,-25,False
2021,10,5,0.5,0.0029479313851875077,-14,False
2021,10,5,0.5,0.07522997682815838,-6,False
2021,10,5,0.5,0.10760048278447044,3,True
2021,10,5,0.5,-0.0871554529088286,3,True
2021,10,5,0.5,0.14704674217660674,28,True
2021,10,5,0.5,-0.0054371139382251785,-8,False
2021,10,5,0.5,0.24633705176804965,22,True
2021,10,5,0.5,0.12257121813592513,-5,False
2021,10,5,0.5,0.01263421342593727,-16,False
2021,10,5,0.5,-0.062342672978942436,11,True
2021,10,5,0.5,-0.32360291951287845,-9,False
2021,10,5,0.5,-0.1373380578168911,-49,False
2021,10,5,0.5,0.0006700251450044992,23,True
2021,10,5,0.5,-0.16845232215914208,-25,False
2021,10,5,0.5,-0.0071400398307658736,2,True
2021,10,5,0.5,-0.0496766390425888,-21,False
2021,10,5,0.5,0.14771450959864124,42,True
2021,10,5,0.5,0.17793638511667081,4,True
2021,10,5,0.5,0.15592847629784562,8,True
2021,10,5,0.5,-0.07253622948693979,-12,False
2021,10,5,0.5,-0.0017656057221967086,4,True
2021,10,5,0.5,-0.06593294930204768,2,True
2021,10,5,0.5,-0.14427501577169902,-15,False
2021,10,5,0.5,0.01267160226930214,-3,False
2021,10,5,0.5,0.24900985459522093,-12,False
2021,10,5,0.5,0.04137496011362477,5,True
2021,10,5,0.5,0.010439157632307076,4,True
2021,10,5,0.5,-0.3386314376923755,-17,False
2021,10,5,0.5,-0.24015626427939543,-20,False
2021,10,5,0.5,-0.2063878064065625,8,True
2021,10,5,0.5,0.03224227172436396,7,True
2021,10,5,0.5,-0.10030269344472176,-45,False
2021,10,5,0.5,-0.1762315678023025,7,True
2021,10,5,0.5,-0.31519514914686536,-10,False
2021,10,5,0.5,-0.4330774460359851,3,True
2021,10,5,0.5,0.12734339870553718,15,True
2021,10,5,0.5,-0.05678547004847916,-7,False
2021,10,5,0.5,-0.041056151252155275,-26,False
2021,10,5,0.5,-0.028784725607646194,15,True
2021,10,5,0.5,0.016623354571097593,-13,False
2021,10,5,0.5,-0.13429312838266744,-22,False
2021,10,5,0.5,0.00115770357456077,-7,False
2021,10,5,0.5,0.0753031443259958,3,True
2021,14,1,0.5,-0.3463778615935993,17,True
2021,14,1,0.5,-0.0395326032170942,8,True
2021,14,1,0.5,-0.00498920156021794,-5,False
2021,14,1,0.5,-0.13607152580620108,-33,False
2021,14,1,0.5,0.013040879478636497,28,True
2021,14,1,0.5,-0.25833431533680434,18,True
2021,14,1,0.5,-0.10855293227505713,8,True
2021,14,1,0.5,0.11765913725452715,15,True
2021,14,1,0.5,-0.08924986694241802,-24,False
2021,14,1,0.5,-0.19135319668652054,-39,False
2021,14,1,0.5,0.15486122331615848,10,True
2021,14,2,0.5,-0.2801900081433396,17,True
2021,14,2,0.5,-0.052761601486844945,8,True
2021,14,2,0.5,-0.023297656383048218,-5,False
2021,14,2,0.5,-0.20163724393014368,-33,False
2021,14,2,0.5,0.007047357612218669,28,True
2021,14,2,0.5,-0.211967811368161,18,True
2021,14,2,0.5,-0.09603964886122818,8,True
2021,14,2,0.5,0.08224408185846696,15,True
2021,14,2,0.5,-0.02089249916530843,-24,False
2021,14,2,0.5,-0.20969190630681286,-39,False
2021,14,2,0.5,0.11110361700683252,10,True
